dayint,Column_WV,AOT_Uncertainty,elev,aod,RelAZ,DevAll_P1km,dist_water_km,forestProp_1km,diffcwv
11243,1.028,0.0347,17.16,0.036,115.38,0.91726618705036,2.76663184165955,0,-0.054559
11243,0.65,0.0205,11.1666666666667,0.024,116.71,0.140287769784173,4.09160137176514,0.226618705035971,-0.069852
11244,1.359,0.0096,38.7083333333333,0.121,73.44,0.942394239423942,0.682812094688416,0,0.000192999999999888
11244,1.2,0.0107,11.1666666666667,0.086,72.92,0.140287769784173,4.09160137176514,0.226618705035971,-0.131823
11246,2.47,0.0155,11.1666666666667,0.333,70.63,0.140287769784173,4.09160137176514,0.226618705035971,-0.261198
11249,1.083,0.007,60.3478260869565,0.237,74.99,0.665166516651665,20.8977642059326,0.132313231323132,-0.0106550000000001
11249,1.061,0.0112,17.16,0.115,119.61,0.91726618705036,2.76663184165955,0,-0.256352
11249,1.213,0.006,11.1666666666667,0.222,76.11,0.140287769784173,4.09160137176514,0.226618705035971,-0.255482
11250,1.355,0.0186,60.3478260869565,0.213,114.92,0.665166516651665,20.8977642059326,0.132313231323132,-0.025693
11250,1.484,0.0312,17.16,0.23,114.3,0.91726618705036,2.76663184165955,0,-0.144276
11250,0.956,0.0212,11.1666666666667,0.092,114.32,0.140287769784173,4.09160137176514,0.226618705035971,-0.0872609999999999
11251,1.546,0.0099,60.3478260869565,0.244,73.01,0.665166516651665,20.8977642059326,0.132313231323132,-0.125119
11251,1.556,0.0145,17.16,0.235,73.99,0.91726618705036,2.76663184165955,0,-0.273439
11251,1.772,0.0082,11.1666666666667,0.305,74.38,0.140287769784173,4.09160137176514,0.226618705035971,-0.173955
11252,1.56,0.0133,60.3478260869565,0.212,114.74,0.665166516651665,20.8977642059326,0.132313231323132,-0.125335
11252,0.624,0.0152,68.3461538461538,0.025,133.91,0,72.62548828125,0.796777081468219,-0.026855
11252,1.305,0.0245,17.16,0.092,115.37,0.91726618705036,2.76663184165955,0,-0.195164
11252,1.922,0.0165,11.1666666666667,0.237,114.49,0.140287769784173,4.09160137176514,0.226618705035971,-0.217786
11253,1.102,0.0104,38.7083333333333,0.178,73.56,0.942394239423942,0.682812094688416,0,0.0431970000000002
11253,0.798,0.0144,60.3478260869565,0.046,71.48,0.665166516651665,20.8977642059326,0.132313231323132,-0.0258459999999999
11253,0.752,0.0051,68.3461538461538,0.019,115.4,0,72.62548828125,0.796777081468219,-0.105402
11253,0.71,0.0254,17.16,0.029,71.26,0.91726618705036,2.76663184165955,0,-0.084272
11253,0.936,0.0119,11.1666666666667,0.083,72.25,0.140287769784173,4.09160137176514,0.226618705035971,-0.19938
11255,1.109,0.0079,68.3461538461538,0.043,74.04,0,72.62548828125,0.796777081468219,-0.100142
11255,2.462,0.0328,17.16,0.39,71.14,0.91726618705036,2.76663184165955,0,-0.378429
11255,2.032,0.017,11.1666666666667,0.209,70.55,0.140287769784173,4.09160137176514,0.226618705035971,-0.263059
11258,0.716,0.0076,60.3478260869565,0.049,75.18,0.665166516651665,20.8977642059326,0.132313231323132,-0.128322
11258,0.457,0.0117,17.16,0.021,74.44,0.91726618705036,2.76663184165955,0,-0.042231
11259,0.426,0.0148,60.3478260869565,0.056,113.32,0.665166516651665,20.8977642059326,0.132313231323132,-0.026157
11259,0.434,0.0294,17.16,0.02,114.18,0.91726618705036,2.76663184165955,0,0.010757
11259,0.462,0.0178,11.1666666666667,0.022,113.74,0.140287769784173,4.09160137176514,0.226618705035971,-0.078286
11260,0.495,0.011,60.3478260869565,0.02,73.23,0.665166516651665,20.8977642059326,0.132313231323132,0.00855099999999998
11260,0.704,0.0172,17.16,0.022,73.03,0.91726618705036,2.76663184165955,0,-0.084511
11260,0.578,0.0091,11.1666666666667,0.019,74.03,0.140287769784173,4.09160137176514,0.226618705035971,-0.183357
11261,1.06,0.0104,60.3478260869565,0.037,115.11,0.665166516651665,20.8977642059326,0.132313231323132,-0.0957459999999999
11261,1.058,0.0223,17.16,0.019,114.66,0.91726618705036,2.76663184165955,0,-0.128113
11261,1.048,0.013,11.1666666666667,0.025,114.73,0.140287769784173,4.09160137176514,0.226618705035971,-0.155094
11262,0.782,0.016,60.3478260869565,0.036,71,0.665166516651665,20.8977642059326,0.132313231323132,-0.056396
11262,0.777,0.0243,17.16,0.022,70.67,0.91726618705036,2.76663184165955,0,-0.132651
11262,0.805,0.0132,11.1666666666667,0.038,72.78,0.140287769784173,4.09160137176514,0.226618705035971,-0.138758
11263,0.63,0.0044,60.3478260869565,0.02,76.74,0.665166516651665,20.8977642059326,0.132313231323132,-0.026958
11263,0.566,0.0062,17.16,0.019,76.66,0.91726618705036,2.76663184165955,0,-0.102399
11263,0.715,0.0118,11.1666666666667,0.026,115.95,0.140287769784173,4.09160137176514,0.226618705035971,-0.078651
11264,1.332,0.0191,60.3478260869565,0.133,170.65,0.665166516651665,20.8977642059326,0.132313231323132,-0.10454
11264,0.953,0.0085,68.3461538461538,0.034,73.26,0,72.62548828125,0.796777081468219,-0.082317
11264,1.324,0.0316,17.16,0.108,69.22,0.91726618705036,2.76663184165955,0,-0.203718
11265,1.216,0.008,68.3461538461538,0.303,112.01,0,72.62548828125,0.796777081468219,-0.174488
11266,0.74,0.0164,60.3478260869565,0.093,112.92,0.665166516651665,20.8977642059326,0.132313231323132,-0.056893
11266,0.723,0.0182,11.1666666666667,0.103,112.37,0.140287769784173,4.09160137176514,0.226618705035971,-0.1189
11267,0.545,0.0085,60.3478260869565,0.03,73.78,0.665166516651665,20.8977642059326,0.132313231323132,-0.055812
11267,0.539,0.0121,17.16,0.021,73.73,0.91726618705036,2.76663184165955,0,-0.044786
11267,0.527,0.007,11.1666666666667,0.031,74.83,0.140287769784173,4.09160137176514,0.226618705035971,-0.118742
11268,1.809,0.0117,60.3478260869565,0.203,113.8,0.665166516651665,20.8977642059326,0.132313231323132,-0.100958
11272,1.283,0.0046,60.3478260869565,0.135,75.5,0.665166516651665,20.8977642059326,0.132313231323132,-0.239635
11273,0.94,0.017,60.3478260869565,0.054,113.27,0.665166516651665,20.8977642059326,0.132313231323132,-0.095484
11273,1.07,0.0279,17.16,0.119,111.85,0.91726618705036,2.76663184165955,0,-0.155851
11276,0.671,0.0133,17.16,0.093,72.91,0.91726618705036,2.76663184165955,0,-0.087607
11278,0.826,0.0094,38.7083333333333,0.21,72.7,0.942394239423942,0.682812094688416,0,-0.066186
11278,0.771,0.0052,68.3461538461538,0.144,74.27,0,72.62548828125,0.796777081468219,-0.13715
11279,0.429,0.0083,60.3478260869565,0.052,115.2,0.665166516651665,20.8977642059326,0.132313231323132,-0.055643
11279,0.408,0.0095,68.3461538461538,0.055,110.88,0,72.62548828125,0.796777081468219,-0.080762
11279,0.415,0.0048,17.16,0.071,76.08,0.91726618705036,2.76663184165955,0,-0.109798
11279,0.451,0.0103,11.1666666666667,0.071,114.59,0.140287769784173,4.09160137176514,0.226618705035971,-0.098836
11280,0.585,0.007,68.3461538461538,0.098,72.3,0,72.62548828125,0.796777081468219,-0.069061
11281,0.579,0.0037,38.7083333333333,0.233,75.25,0.942394239423942,0.682812094688416,0,-0.158853
11281,0.498,0.0109,17.16,0.2,115.93,0.91726618705036,2.76663184165955,0,-0.26302
11281,0.61,0.0043,11.1666666666667,0.138,75.2,0.140287769784173,4.09160137176514,0.226618705035971,-0.129775
11282,0.503,0.0161,11.1666666666667,0.166,113.74,0.140287769784173,4.09160137176514,0.226618705035971,-0.077667
11283,0.323,0.0072,60.3478260869565,0.049,73.31,0.665166516651665,20.8977642059326,0.132313231323132,0.025053
11283,0.353,0.0101,17.16,0.05,73.25,0.91726618705036,2.76663184165955,0,0.05104
11283,0.318,0.0059,11.1666666666667,0.051,73.43,0.140287769784173,4.09160137176514,0.226618705035971,-0.017277
11284,0.392,0.0111,60.3478260869565,0.038,113.39,0.665166516651665,20.8977642059326,0.132313231323132,-0.062371
11284,0.442,0.02,17.16,0.047,112.95,0.91726618705036,2.76663184165955,0,-0.060246
11285,0.668,0.0105,60.3478260869565,0.122,71.51,0.665166516651665,20.8977642059326,0.132313231323132,-0.076568
11285,0.378,0.0036,68.3461538461538,0.126,113.45,0,72.62548828125,0.796777081468219,0.036997
11285,0.512,0.0146,17.16,0.111,71.25,0.91726618705036,2.76663184165955,0,-0.211107
11288,1.168,0.0065,60.3478260869565,0.038,115.49,0.665166516651665,20.8977642059326,0.132313231323132,-0.235212
11288,1.142,0.0134,17.16,0.042,115.6,0.91726618705036,2.76663184165955,0,-0.3685
11288,1.167,0.006,11.1666666666667,0.062,115.41,0.140287769784173,4.09160137176514,0.226618705035971,-0.24828
11289,1,0.0152,60.3478260869565,0.16,112.34,0.665166516651665,20.8977642059326,0.132313231323132,-0.0924309999999999
11289,1.041,0.024,17.16,0.228,110.82,0.91726618705036,2.76663184165955,0,-0.177559
11289,1.01,0.015,11.1666666666667,0.225,73.91,0.140287769784173,4.09160137176514,0.226618705035971,-0.121133
11290,0.649,0.0064,60.3478260869565,0.087,72.61,0.665166516651665,20.8977642059326,0.132313231323132,-0.129869
11293,0.69,0.0087,60.3478260869565,0.07,114.49,0.665166516651665,20.8977642059326,0.132313231323132,-0.0702929999999999
11293,0.584,0.0162,17.16,0.077,113.97,0.91726618705036,2.76663184165955,0,-0.071986
11294,0.345,0.0043,68.3461538461538,0.025,72.13,0,72.62548828125,0.796777081468219,0.020189
11294,0.347,0.0198,17.16,0.057,70.26,0.91726618705036,2.76663184165955,0,0.066226
11295,0.314,0.0037,60.3478260869565,0.028,74.13,0.665166516651665,20.8977642059326,0.132313231323132,0.031265
11295,0.445,0.0083,68.3461538461538,0.046,111.2,0,72.62548828125,0.796777081468219,0.023201
11295,0.315,0.0053,17.16,0.028,74.14,0.91726618705036,2.76663184165955,0,0.046445
11295,0.258,0.0072,11.1666666666667,0.049,115.62,0.140287769784173,4.09160137176514,0.226618705035971,0.018758
11296,0.596,0.0115,38.7083333333333,0.138,71.68,0.942394239423942,0.682812094688416,0,-0.048206
11296,0.561,0.015,60.3478260869565,0.057,117.09,0.665166516651665,20.8977642059326,0.132313231323132,-0.065059
11296,0.658,0.0254,17.16,0.095,8.54,0.91726618705036,2.76663184165955,0,-0.070877
11296,0.451,0.014,11.1666666666667,0.085,70.32,0.140287769784173,4.09160137176514,0.226618705035971,-0.108471
11297,0.314,0.006,68.3461538461538,0.025,112.63,0,72.62548828125,0.796777081468219,0.045378
11297,0.386,0.0054,11.1666666666667,0.084,116.54,0.140287769784173,4.09160137176514,0.226618705035971,-0.065803
11298,0.464,0.0133,38.7083333333333,0.15,111.5,0.942394239423942,0.682812094688416,0,-0.022303
11300,0.401,0.0104,60.3478260869565,0.067,113.82,0.665166516651665,20.8977642059326,0.132313231323132,0.00559300000000001
11300,0.196,0.0096,68.3461538461538,0.072,114.63,0,72.62548828125,0.796777081468219,0.016372
11300,0.421,0.0176,17.16,0.097,114.51,0.91726618705036,2.76663184165955,0,0.014398
11303,0.456,0.0137,60.3478260869565,0.034,71.64,0.665166516651665,20.8977642059326,0.132313231323132,-0.081016
11303,0.506,0.023,17.16,0.08,70.23,0.91726618705036,2.76663184165955,0,-0.051511
11303,0.493,0.0114,11.1666666666667,0.064,69.17,0.140287769784173,4.09160137176514,0.226618705035971,-0.073313
11304,0.437,0.0148,38.7083333333333,0.02,115.35,0.942394239423942,0.682812094688416,0,0.00869599999999998
11304,0.261,0.0069,68.3461538461538,0.043,113.04,0,72.62548828125,0.796777081468219,0.061249
11304,0.739,0.0061,11.1666666666667,0.124,116.2,0.140287769784173,4.09160137176514,0.226618705035971,-0.218251
11309,0.526,0.0095,60.3478260869565,0.05,115.41,0.665166516651665,20.8977642059326,0.132313231323132,-0.050126
11309,0.572,0.0159,17.16,0.077,115.88,0.91726618705036,2.76663184165955,0,-0.0364669999999999
11311,0.446,0.0032,60.3478260869565,0.379,71.81,0.665166516651665,20.8977642059326,0.132313231323132,0.015303
11311,0.446,0.0042,17.16,0.254,71.81,0.91726618705036,2.76663184165955,0,0.010041
11314,0.393,0.0247,17.16,0.169,116.14,0.91726618705036,2.76663184165955,0,0.025034
11315,0.556,0.0091,17.16,0.134,69.94,0.91726618705036,2.76663184165955,0,-0.0808719999999999
11316,0.278,0.0109,60.3478260869565,0.151,116.58,0.665166516651665,20.8977642059326,0.132313231323132,0.033374
11316,0.298,0.0184,17.16,0.13,116.16,0.91726618705036,2.76663184165955,0,0.044648
11319,0.32,0.0133,60.3478260869565,0.077,69.02,0.665166516651665,20.8977642059326,0.132313231323132,0.029654
11319,0.334,0.0252,17.16,0.134,68.14,0.91726618705036,2.76663184165955,0,0.044227
11321,0.505,0.0163,60.3478260869565,0.228,115.4,0.665166516651665,20.8977642059326,0.132313231323132,-0.086759
11322,0.396,0.005,60.3478260869565,0.103,69.11,0.665166516651665,20.8977642059326,0.132313231323132,-0.09483
11322,0.437,0.0068,17.16,0.097,69.06,0.91726618705036,2.76663184165955,0,-0.094067
11325,0.372,0.0119,60.3478260869565,0.028,117.45,0.665166516651665,20.8977642059326,0.132313231323132,0.00629299999999999
11325,0.403,0.0214,17.16,0.033,117.91,0.91726618705036,2.76663184165955,0,0.00500300000000004
11329,0.695,0.0156,17.16,0.03,120.38,0.91726618705036,2.76663184165955,0,-0.268947
11332,0.485,0.0145,60.3478260869565,0.036,117.96,0.665166516651665,20.8977642059326,0.132313231323132,-0.091278
11332,0.51,0.0252,17.16,0.071,118.66,0.91726618705036,2.76663184165955,0,-0.091088
11350,0.358,0.0128,60.3478260869565,0.041,122.36,0.665166516651665,20.8977642059326,0.132313231323132,0.035447
11350,0.356,0.0189,17.16,0.024,121.94,0.91726618705036,2.76663184165955,0,0.00592599999999999
11356,0.413,0.0104,60.3478260869565,0.071,63.76,0.665166516651665,20.8977642059326,0.132313231323132,0.01596
11356,0.43,0.0218,17.16,0.077,63.58,0.91726618705036,2.76663184165955,0,0.006442
11357,0.769,0.0155,60.3478260869565,0.067,122.5,0.665166516651665,20.8977642059326,0.132313231323132,-0.133325
11357,0.778,0.0261,17.16,0.083,122.92,0.91726618705036,2.76663184165955,0,-0.145905
11363,0.384,0.009,60.3478260869565,0.044,63.7,0.665166516651665,20.8977642059326,0.132313231323132,-0.09306
11363,0.389,0.015,17.16,0.035,64.57,0.91726618705036,2.76663184165955,0,-0.120912
11364,0.398,0.0186,60.3478260869565,0.019,122.98,0.665166516651665,20.8977642059326,0.132313231323132,0.015864
11364,0.386,0.0317,17.16,0.024,123.63,0.91726618705036,2.76663184165955,0,0.046718
11372,0.396,0.0201,17.16,0.177,62.28,0.91726618705036,2.76663184165955,0,-0.130674
11374,0.583,0.0199,60.3478260869565,0.188,61.86,0.665166516651665,20.8977642059326,0.132313231323132,-0.094854
11379,0.553,0.0112,60.3478260869565,0.185,62.92,0.665166516651665,20.8977642059326,0.132313231323132,-0.00448899999999997
11379,0.546,0.0188,17.16,0.258,62.94,0.91726618705036,2.76663184165955,0,-0.114369
11380,0.768,0.022,60.3478260869565,0.032,125.38,0.665166516651665,20.8977642059326,0.132313231323132,-0.076035
11380,0.772,0.0406,17.16,0.042,125.84,0.91726618705036,2.76663184165955,0,-0.118656
11389,0.614,0.0214,60.3478260869565,0.031,128.03,0.665166516651665,20.8977642059326,0.132313231323132,-0.050328
11389,0.621,0.0334,17.16,0.064,127.5,0.91726618705036,2.76663184165955,0,-0.072375
11391,0.43,0.0061,60.3478260869565,0.104,67.42,0.665166516651665,20.8977642059326,0.132313231323132,0.01555
11391,0.428,0.0076,17.16,0.078,67.56,0.91726618705036,2.76663184165955,0,-3.90000000000113e-05
11393,0.827,0.0097,60.3478260869565,0.12,65.11,0.665166516651665,20.8977642059326,0.132313231323132,-0.129706
11393,0.89,0.0142,17.16,0.076,65.92,0.91726618705036,2.76663184165955,0,-0.140937
11395,0.632,0.0147,60.3478260869565,0.136,62.86,0.665166516651665,20.8977642059326,0.132313231323132,-0.048759
11395,0.662,0.025,17.16,0.217,62.94,0.91726618705036,2.76663184165955,0,-0.055499
11399,0.456,0.0364,60.3478260869565,0.028,57.63,0.665166516651665,20.8977642059326,0.132313231323132,-0.034205
11400,0.367,0.0129,60.3478260869565,0.019,132.25,0.665166516651665,20.8977642059326,0.132313231323132,0.059583
11400,0.369,0.026,17.16,0.019,131.69,0.91726618705036,2.76663184165955,0,0.053075
11404,0.758,0.0396,17.16,0.297,61.82,0.91726618705036,2.76663184165955,0,-0.114312
11407,0.322,0.0073,60.3478260869565,0.143,69.04,0.665166516651665,20.8977642059326,0.132313231323132,0.050053
11407,0.291,0.0117,17.16,0.103,69.2,0.91726618705036,2.76663184165955,0,0.049108
11408,0.421,0.0924,17.16,0.262,55.82,0.91726618705036,2.76663184165955,0,-0.024152
11409,0.4,0.0104,60.3478260869565,0.112,66.44,0.665166516651665,20.8977642059326,0.132313231323132,-0.041581
11409,0.381,0.0197,17.16,0.116,66.56,0.91726618705036,2.76663184165955,0,-0.092632
11415,0.934,0.0402,60.3478260869565,0.12,58.75,0.665166516651665,20.8977642059326,0.132313231323132,-0.0299459999999999
11416,0.638,0.0096,60.3478260869565,0.116,68.47,0.665166516651665,20.8977642059326,0.132313231323132,0.039726
11416,0.628,0.0169,17.16,0.056,68.66,0.91726618705036,2.76663184165955,0,-0.032052
11417,0.889,0.0464,60.3478260869565,0.041,127.16,0.665166516651665,20.8977642059326,0.132313231323132,-0.0468189999999999
11417,0.817,0.1098,17.16,0.019,125.84,0.91726618705036,2.76663184165955,0,-0.133396
11421,2.188,0.0268,60.3478260869565,0.248,132.63,0.665166516651665,20.8977642059326,0.132313231323132,-0.445253
11421,2.222,0.048,17.16,0.286,132.79,0.91726618705036,2.76663184165955,0,-0.777539
11430,0.599,0.0198,60.3478260869565,0.137,136.26,0.665166516651665,20.8977642059326,0.132313231323132,0.022122
11430,0.586,0.0363,17.16,0.097,136.22,0.91726618705036,2.76663184165955,0,-0.090673
11434,2.35,0.0149,60.3478260869565,0.427,65.61,0.665166516651665,20.8977642059326,0.132313231323132,-0.615379
11438,0.617,0.0303,60.3478260869565,0.125,56.5,0.665166516651665,20.8977642059326,0.132313231323132,0.081917
11438,0.4,0.0139,68.3461538461538,0.117,67.67,0,72.62548828125,0.796777081468219,0.00244500000000003
11438,0.601,0.0722,17.16,0.034,56.53,0.91726618705036,2.76663184165955,0,-0.064891
11439,1.215,0.0184,17.16,0.488,72.76,0.91726618705036,2.76663184165955,0,-0.747527
11440,0.393,0.0193,68.3461538461538,0.077,64.85,0,72.62548828125,0.796777081468219,0.014711
11442,1.084,0.0379,60.3478260869565,0.128,132.86,0.665166516651665,20.8977642059326,0.132313231323132,0.11997
11442,1.096,0.063,17.16,0.032,133.79,0.91726618705036,2.76663184165955,0,-0.10124
11443,1.822,0.0185,60.3478260869565,0.261,62.44,0.665166516651665,20.8977642059326,0.132313231323132,0.0914540000000001
11443,1.249,0.033,17.16,0.099,62.78,0.91726618705036,2.76663184165955,0,-0.240411
11444,1.778,0.0269,60.3478260869565,0.217,137.76,0.665166516651665,20.8977642059326,0.132313231323132,0.059717
11444,1.646,0.0556,17.16,0.139,136.91,0.91726618705036,2.76663184165955,0,-0.21343
11445,1.948,0.0266,60.3478260869565,0.445,58.33,0.665166516651665,20.8977642059326,0.132313231323132,0.0557809999999999
11445,1.886,0.052,17.16,0.424,58.69,0.91726618705036,2.76663184165955,0,-0.255609
11448,0.424,0.0188,68.3461538461538,0.043,129.69,0,72.62548828125,0.796777081468219,0.012869
11449,0.773,0.0386,38.7083333333333,0.028,56.39,0.942394239423942,0.682812094688416,0,0.186227
11449,0.66,0.0382,60.3478260869565,0.131,133.64,0.665166516651665,20.8977642059326,0.132313231323132,0.161253
11449,0.603,0.0233,68.3461538461538,0.059,62.53,0,72.62548828125,0.796777081468219,-0.050045
11449,0.541,0.0864,17.16,0.067,131.58,0.91726618705036,2.76663184165955,0,-0.049904
11450,0.908,0.0125,38.7083333333333,0.087,69.66,0.942394239423942,0.682812094688416,0,0.016792
11450,0.819,0.0086,68.3461538461538,0.072,75.88,0,72.62548828125,0.796777081468219,-0.135054
11454,2.301,0.0152,68.3461538461538,0.284,67.95,0,72.62548828125,0.796777081468219,-0.275441
11455,0.957,0.01,60.3478260869565,0.229,73.81,0.665166516651665,20.8977642059326,0.132313231323132,0.0879090000000001
11455,0.752,0.0139,17.16,0.112,74.11,0.91726618705036,2.76663184165955,0,-0.196283
11457,0.815,0.0111,38.7083333333333,0.082,72.51,0.942394239423942,0.682812094688416,0,0.0360200000000001
11463,1.663,0.0181,68.3461538461538,0.128,65.36,0,72.62548828125,0.796777081468219,-0.14037
11464,1.454,0.0193,68.3461538461538,0.035,133.59,0,72.62548828125,0.796777081468219,-0.083496
11465,1.061,0.1,17.16,0.121,137.69,0.91726618705036,2.76663184165955,0,-0.0707930000000001
11466,1.791,0.0162,60.3478260869565,0.333,63.06,0.665166516651665,20.8977642059326,0.132313231323132,0.115023
